ranking,World Rank,University,Det.,Impact Rank*,Openness Rank*,Excellence Rank*
1,537,Universitas Indonesia,,264,690,1085
2,667,Universitas Gadjah Mada,,387,714,1301
3,752,Institut Teknologi Bandung / Bandung Institute of Technology,,475,959,1374
4,780,Universitas Brawijaya,,206,849,2083
5,830,Universitas Airlangga,,822,957,1232
6,892,IPB University / Bogor Agricultural University,,452,737,1929
7,1026,Universitas Sebelas Maret UNS Surakarta,,486,907,2238
8,1090,Universitas Diponegoro,,622,839,2241
9,1114,Institut Teknologi Sepuluh Nopember,,841,1123,1903
10,1126,Universitas Pendidikan Indonesia,,431,833,2634
11,1199,Universitas Hasanuddin,,1019,1217,1946
12,1225,Telkom University / Universitas Telkom,,598,1441,2509
13,1366,Universitas Syiah Kuala,,1393,1512,2013
14,1499,Universitas Sumatera Utara,,1196,1213,2582
15,1530,Universitas Bina Nusantara,,1837,2150,1935
16,1758,Universitas Andalas,,1067,1470,3214
17,1762,Universitas Padjadjaran Bandung,,506,8370,1815
18,1834,Universitas Jenderal Soedirman,,514,1600,4096
19,1848,Universitas Negeri Semarang,,985,1032,3646
20,1873,Universitas Muhammadiyah Yogyakarta,,1360,1689,3117
21,1901,Universitas Sriwijaya,,1442,1361,3230
22,2129,Universitas Islam Negeri UIN Sunan Gunung Djati Bandung,,1120,1284,4013
23,2265,Universitas Muhammadiyah Malang,,1357,1593,3942
24,2340,Universitas Negeri Surabaya,,1861,1216,3841
25,2431,Politeknik Elektronika Negeri Surabaya,,714,2888,4613
26,2460,Universitas Negeri Malang,,883,8370,2617
27,2491,Universitas Sam Ratulangi,,2463,1149,3841
28,2628,Universitas Sultan Ageng Tirtayasa,,2024,1688,4157
29,2668,Universitas Muhammadiyah Surakarta,,2161,1351,4252
30,2686,Universitas Lampung,,539,8370,3551
31,2719,Universitas Mataram,,1854,1423,4472
32,2753,Universitas Negeri Yogyakarta,,1121,8370,2888
33,2916,Universitas Halu Oleo Kendari,,2391,1851,4436
34,2989,Universitas Riau,,594,8370,4046
35,3060,Universitas Gunadarma,,1330,2319,5143
36,3067,Universitas Nahdlatul Ulama Surabaya,,2411,2898,4472
37,3139,Universitas Ahmad Dahlan Yogyakarta,,1494,8370,3258
38,3177,Universitas Islam Negeri UIN Syarif Hidayatullah Jakarta,,944,8370,3841
39,3185,Universitas Udayana,,2352,8370,2800
40,3257,Universitas Jember,,1377,8370,3563
41,3322,Universitas Pendidikan Ganesha,,3632,1266,4756
42,3481,Universitas Islam Sultan Agung Semarang,,2398,2052,5179
43,3520,Universitas Bengkulu,,938,8370,4394
44,3528,Universitas Mercu Buana,,1467,8370,3942
45,3549,Universitas Lambung Mangkurat,,1458,8370,3994
46,3581,Universitas Negeri Padang,,1268,8370,4157
47,3584,Universitas Surabaya,,4597,2254,4581
48,3586,Universitas Islam Indonesia,,2296,8370,3496
49,3620,Universitas Negeri Jakarta,,2016,8370,3732
50,3638,Universitas Negeri Makassar,,1624,8370,4013
51,3641,Universitas Mulawarman,,1781,8370,3890
52,3744,Universitas Muhammadiyah Surabaya,,1189,2937,5848
53,3755,Universitas Dian Nuswantoro,,1244,8370,4436
54,3803,Universitas Tadulako,,1129,8370,4648
55,3826,Universitas Malikussaleh,,5213,2226,4826
56,3836,Universitas Atma Jaya Yogyakarta,,1456,8370,4436
57,3911,Universitas Negeri Medan,,1839,8370,4300
58,3945,Universitas Teknokrat Indonesia,,160,841,7223
59,3957,Petra Christian University,,1946,8370,4300
60,4108,Universitas Sanata Dharma USD Sleman,,4773,2622,5218
61,4165,Universitas Terbuka,,1425,2193,6279
62,4320,Universitas Katolik Widya Mandala Surabaya,,9268,2608,4613
63,4328,Universitas Katolik Indonesia Atma Jaya,,5400,8370,3713
64,4335,Universitas Kristen Satya Wacana,,2140,8370,4856
65,4386,Universitas Muhammadiyah Prof Dr Hamka,,269,2346,7223
66,4483,Universitas Narotama UNNAR Surabaya,,2786,3821,5943
67,4492,Universitas Trisakti,,2598,8370,4893
68,4633,Universitas Widyatama UTAMA Bandung,,6218,3133,5515
69,4648,Universitas Katolik Parahyangan,,4071,8370,4648
70,4670,Universitas Muhammadiyah Sumatera Utara,,651,1484,7223
71,4692,Universitas Alma Ata Bantul,,523,2418,7223
72,4711,Universitas Kristen Maranatha,,2898,8370,5095
73,4757,Universitas Tanjungpura,,1570,1618,6850
74,4856,Universitas Islam Negeri Raden Intan Lampung,,823,1988,7223
75,4867,Universitas Palangka Raya,,2520,2479,6592
76,4880,Universitas Muhammadiyah Jakarta,,794,2318,7223
77,5033,Universitas Pertamina,,827,3661,7223
78,5048,Universitas Islam Negeri UIN Maulana Malik Ibrahim Malang,,1261,1676,7223
79,5067,Universitas Medan Area,,1261,1783,7223
80,5078,Universitas Islam Negeri UIN Sunan Kalijaga Yogyakarta,,1350,1578,7223
81,5089,Universitas Budi Luhur,,1065,2745,7223
82,5116,Universitas Islam Negeri UIN Walisongo Semarang,,1284,2001,7223
83,5144,Universitas Jambi,,1223,8370,6279
84,5153,Universitas Komputer Indonesia UNIKOM,,2061,8370,5943
85,5191,Universitas Esa Unggul (Universitas Indonusa),,1396,2275,7223
86,5239,Universitas Islam Darul Ulum,,1026,4550,7223
87,5243,Institut Teknologi Telkom Purwokerto (Sekolah Tinggi Teknologi Telematika Telkom Purwokerto),,1210,3670,7223
88,5248,Universitas Wijaya Kusuma Surabaya,,3441,8370,5695
89,5257,Universitas Katolik Soegijapranata,,1335,3219,7223
90,5275,Universitas Sarjanawiyata Tamansiswa,,1559,2566,7223
91,5310,Institut Agama Islam Negeri IAIN Ponorogo,,1481,3157,7223
92,5327,institut Agama islam Negeri IAIN Palangka Raya,,1436,3479,7223
93,5332,Universitas Muslim Indonesia Makassar,,5314,8370,5403
94,5342,Universitas Muhammadiyah Semarang,,1728,2565,7223
95,5356,PalComTech,,1548,3293,7223
96,5376,Universitas Muhammadiyah Purworejo,,1397,3971,7223
97,5394,Universitas Muhammadiyah Gresik,,1582,3383,7223
98,5398,Institut Agama Islam Negeri IAIN Parepare,,1715,2978,7223
99,5434,Universitas Negeri Gorontalo,,2145,2043,7223
100,5459,Institut Informatika dan Bisnis Darmajaya,,1563,4024,7223
